所管課,全国地方公共団体コード,ID,名称,名称（カナ）,名称（英字）,説明,緯度,経度,座標参照系,座標参照系コード,施設区分,お湯の有無,
子育て支援課,372081,100002000001,サニーハウス（豊中町地域子育て支援センター）,サニーハウス（トヨナカチョウチイキコソダテシエンセンター）,,"毎週月曜日~金曜日
9:30〜15:00",34.159753,133.701928,,,市区町村,,
子育て支援課,372081,100002000002,すくすくランド（仁尾町地域子育て支援センター）(仁尾こども園内）,スクスクランド（ニオチョウチイキコソダテシエンセンター）（ニオコドモエンナイ）,,"毎週月曜日~金曜日
9:15〜12:00、13:00〜15:45",34.204037,133.650286,,,市区町村,,
子育て支援課,372081,100002000003,高瀬子育て支援ステーション（スマはぴ）,タカセコソダテシエンステーション（スマハピ）,,"毎週月曜日~金曜日
（土曜日は月2回実施：翌週月曜日休み）
9:30〜12:00、13:00〜15:30",34.185455,133.730860,,,市区町村,,
子育て支援課,372081,100002000004,三野町保健センター,ミノチョウホケンセンター,,みとよこども図書館の開館時間に準ずる,34.202135,133.695032,,,市区町村,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
