所管課,全国地方公共団体コード,ID,名称,名称（カナ）,名称（英字）,説明,緯度,経度,座標参照系,座標参照系コード,地区名,備考
危機管理課,372081,100001600001 ,（旧）大浜小学校,（キュウ）オオハマショウガッコウ,,,34.235558,133.618200,,,詫間町大浜地区,同報系
危機管理課,372081,100001600002 ,（旧）神田小学校,（キュウ）コウダショウガッコウ,,,34.142734,133.769795,,,山本町神田地区,同報系
危機管理課,372081,100001600003 ,（旧）河内小学校,（キュウ）コウチショウガッコウ,,,34.101246,133.735513,,,山本町河内地区,同報系
危機管理課,372081,100001600004 ,（旧）財田上小学校,（キュウ）サイタカミショウガッコウ,,,34.119072,133.800638,,,財田町財田上地区,同報系
危機管理課,372081,100001600005 ,（旧）財田中小学校,（キュウ）サイタナカショウガッコウ,,,34.108688,133.760684,,,財田町財田中地区,同報系
危機管理課,372081,100001600006 ,（旧）箱浦小学校,（キュウ）ハコウラショウガッコウ,,,34.254891,133.586623,,,詫間町箱地区,同報系
危機管理課,372081,100001600007 ,麻小学校,アサショウガッコウ,,,34.176592,133.767239,,,高瀬町麻地区,同報系
危機管理課,372081,100001600008 ,粟島開発総合センター,アワシマカイハツソウゴウセンター,,,34.269351,133.633911,,,詫間町粟島地区,同報系
危機管理課,372081,100001600009 ,家の浦,イエノウラ,,,34.216366,133.626124,,,仁尾町,同報系
危機管理課,372081,100001600010 ,入樋,イルヒ,,,34.083624,133.753450,,,財田町財田中地区,同報系
危機管理課,372081,100001600011 ,大見小学校,オオミショウガッコウ,,,34.216389,133.715014,,,三野町大見地区,同報系
危機管理課,372081,100001600012 ,笠田小学校,カサダショウガッコウ,,,34.158097,133.707834,,,豊中町笠田地区,同報系
危機管理課,372081,100001600013 ,勝間小学校,カツマショウガッコウ,,,34.174536,133.725740,,,高瀬町勝間地区,同報系
危機管理課,372081,100001600014 ,金坂,カナサカ,,,34.206856,133.639949,,,仁尾町,同報系
危機管理課,372081,100001600015 ,上高瀬小学校,カミタカセショウガッコウ,,,34.192285,133.726649,,,高瀬町上高瀬地区,同報系
危機管理課,372081,100001600016 ,上高野小学校,カミタカノショウッガコウ,,,34.144629,133.707490,,,豊中町上高野地区,同報系
危機管理課,372081,100001600017 ,上栂,カミツガ,,,34.179239,133.796901,,,高瀬町麻地区,同報系
危機管理課,372081,100001600018 ,黒川,クロカワ,,,34.134406,133.813378,,,財田町財田上地区,同報系
危機管理課,372081,100001600019 ,桑山小学校,クワヤマショウガッコウ,,,34.154335,133.681841,,,豊中町桑山地区,同報系
危機管理課,372081,100001600020 ,高谷,コウヤ,,,34.243842,133.670524,,,詫間町詫間地区,同報系
危機管理課,372081,100001600021 ,財田支所,サイタシショ,,,34.119381,133.778762,,,財田町財田上地区,同報系
危機管理課,372081,100001600022 ,財田体育館,サイタタイイクカン,,,34.116131,133.772368,,,財田町財田上地区,同報系
危機管理課,372081,100001600023 ,塩谷,シオヤ,,,34.276066,133.652743,,,詫間町粟島地区,同報系
危機管理課,372081,100001600024 ,志々島老人いこいの家,シシジマロウジンイコイノイエ,,,34.269761,133.681431,,,詫間町志々島地区,同報系
危機管理課,372081,100001600025 ,清水,シミズ,,,34.168933,133.646883,,,仁尾町,同報系
危機管理課,372081,100001600026 ,荘内自然休養村センター,ショウナイシゼンキュウヨウソンセンター,,,34.233944,133.609051,,,詫間町大浜地区,同報系
危機管理課,372081,100001600027 ,白坂,シラサカ,,,34.139021,133.72446,,,高瀬町二ノ宮地区,同報系
危機管理課,372081,100001600028 ,曽保小学校,ソホショウガッコウ,,,34.174191,133.651165,,,仁尾町,同報系
危機管理課,372081,100001600029 ,詫間支所,タクマシショ,,,34.221368,133.675661,,,詫間町詫間地区,同報系
危機管理課,372081,100001600030 ,詫間第4分団屯所,タクマダイ４ブンダントンショ,,,34.233014,133.651530,,,詫間町詫間地区,同報系
危機管理課,372081,100001600031 ,詫間中学校,タクマチュウガッコウ,,,34.233484,133.657885,,,詫間町詫間地区,同報系
危機管理課,372081,100001600032 ,辻小学校,ツジショウガッコウ,,,34.114195,133.718358,,,山本町辻地区,同報系
危機管理課,372081,100001600033 ,津嶋神社,ツシマジンジャ,,,34.238014,133.704840,,,三野町大見地区,同報系
危機管理課,372081,100001600034 ,天王,テンノウ,,,34.184712,133.650361,,,仁尾町,同報系
危機管理課,372081,100001600035 ,轟公民館,トドロキコウミンカン,,,34.119861,133.813836,,,財田町財田中地区,同報系
危機管理課,372081,100001600036 ,豊中支所,トヨナカシショ,,,34.147554,133.695815,,,豊中町本山地区,同報系
危機管理課,372081,100001600037 ,長野,ナガノ,,,34.074077,133.742762,,,山本町河内地区,同報系
危機管理課,372081,100001600038 ,名部戸,ナブト,,,34.221187,133.618139,,,詫間町大浜地区,同報系
危機管理課,372081,100001600039 ,生里,ナマリ,,,34.251151,133.583597,,,詫間町生里地区,同報系
危機管理課,372081,100001600040 ,南山,ナンザン,,,34.162797,133.776701,,,高瀬町麻地区,同報系
危機管理課,372081,100001600041 ,仁尾支所,ニオシショ,,,34.196878,133.645486,,,仁尾町,同報系
危機管理課,372081,100001600042 ,仁尾小学校,ニオショウガッコウ,,,34.202552,133.651257,,,仁尾町,同報系
危機管理課,372081,100001600043 ,西ノ脇,ニシノワキ,,,34.192465,133.761682,,,高瀬町勝間地区,同報系
危機管理課,372081,100001600044 ,二ノ宮小学校,ニノミヤショウガッコウ,,,34.159194,133.741252,,,高瀬町二ノ宮地区,同報系
危機管理課,372081,100001600045 ,比地小学校,ヒジショウガッコウ,,,34.179321,133.693875,,,高瀬町比地二地区,同報系
危機管理課,372081,100001600046 ,比地大小学校,ヒジダイショウガッコウ,,,34.167950,133.688825,,,豊中町比地大地区,同報系
危機管理課,372081,100001600047 ,平見,ヒラミ,,,34.199818,133.744991,,,高瀬町上高瀬地区,同報系
危機管理課,372081,100001600048 ,松崎小学校,マッサキショウガッコウ,,,34.221697,133.693858,,,詫間町松崎地区,同報系
危機管理課,372081,100001600049 ,三豊市役所,ミトヨシヤクショ,,,34.182692,133.715088,,,高瀬町勝間地区,同報系
危機管理課,372081,100001600050 ,三野町生涯学習センター,ミノチョウショウガイガクシュウセンター,,,34.202629,133.706236,,,三野町下高瀬地区,同報系
危機管理課,372081,100001600051 ,三野津中学校,ミノツチュウガッコウ,,,34.205604,133.699954,,,三野町下高瀬地区,同報系
危機管理課,372081,100001600052 ,向谷,ムカイダニ,,,34.143657,133.742481,,,高瀬町二ノ宮地区,同報系
危機管理課,372081,100001600053 ,本山小学校,モトヤマショウガッコウ,,,34.140128,133.700611,,,豊中町本山地区,同報系
危機管理課,372081,100001600054 ,山本支所,ヤマモトシショ,,,34.118007,133.725525,,,山本町辻地区,同報系
危機管理課,372081,100001600055 ,山本幼稚園,ヤマモトヨウチエン,,,34.123530,133.727845,,,山本町財田大野地区,同報系
危機管理課,372081,100001600056 ,吉津小学校,ヨシヅショウガッコウ,,,34.201588,133.683694,,,三野町吉津地区,同報系
