全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英語,町字ID,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等（方書）,設置位置,緯度,経度,高度の種別,高度の値,男性トイレ総数,男性トイレ数（小便器）,男性トイレ数（和式）,男性トイレ数（洋式）,女性トイレ総数,女性トイレ数（和式）,女性トイレ数（洋式）,男女共用トイレ総数,男女共用トイレ数（和式）,男女共用トイレ数（洋式）,バリアフリートイレ数,車椅子使用者用トイレ有無,乳幼児用設備設置トイレ有無,オストメイト設置トイレ有無,利用開始時間,利用終了時間,利用可能時間特記事項,画像,画像ライセンス,備考
372081,1000130001,香川県三豊市,たからだの里さいた,タカラダノサトサイタ,,0001,香川県,三豊市,財田町財田上,180番地6,,物産館となり,34.110298,133.798558,,,3,2,0,1,2,0,2,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130002,香川県三豊市,たからだの里さいた,タカラダノサトサイタ,,0001,香川県,三豊市,財田町財田上,180番地6,,物産館裏側,34.109996,133.79775,,,3,2,0,1,2,0,2,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130003,香川県三豊市,戸川ダム公衆トイレ,トガワダムコウシュウトイレ,,0001,香川県,三豊市,財田町財田上,1110-35,,戸川ダム公園そば,34.10787065,133.7969341,,,5,3,1,0,2,2,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130004,香川県三豊市,朝日山森林公園,アサヒヤマシンリンコウエン,,0007,香川県,三豊市,高瀬町下麻,3829-188,,公園内5か所,34.18051074,133.7617679,,,8,5,3,0,6,6,0,1,0,1,1,有,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130005,香川県三豊市,爺神公園,トカミコウエン,,0012,香川県,三豊市,高瀬町比地中,5150-3,,公園内,34.18575284,133.7054191,,,1,1,0,0,0,0,0,1,0,1,1,有,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130006,香川県三豊市,粟島中新田公衆トイレ,アワシマナカシンデンコウシュウトイレ,,0013,香川県,三豊市,詫間町粟島,525-2,,馬城神社そば,34.27203229,133.6398121,,,2,1,1,0,1,1,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130007,香川県三豊市,大浜バス停公衆トイレ,オオハマバステイコウシュウトイレ,,0014,香川県,三豊市,詫間町大浜,甲1243-3,,コミュニティバス停そば,34.23387963,133.6104637,,,2,1,1,0,2,2,0,1,0,1,1,有,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130008,香川県三豊市,紫雲出山山頂第一駐車場,シウデヤマサンチョウチュウシャジョウ,,0014,香川県,三豊市,詫間町大浜,乙451番地1,,山頂第一駐車場横,34.242862,133.599246,,,4,2,0,2,4,0,4,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130009,香川県三豊市,紫雲出山登山口公衆トイレ,シウデヤマトザングチコウシュウトイレ,,0014,香川県,三豊市,詫間町大浜,乙444-5先,,県道大浜仁尾線の登山口,34.23817692,133.59392,,,2,1,1,0,2,2,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130010,香川県三豊市,名部戸公衆トイレ,ナブトコウシュウトイレ,,0014,香川県,三豊市,詫間町大浜,甲2428-18,,コミュニティバス停そば,34.22133195,133.6181252,,,2,1,1,0,2,2,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130011,香川県三豊市,志々島公衆トイレ,シシジマコウシュウトイレ,,0016,香川県,三豊市,詫間町志々島,481-2先,,休憩所「くすくす」そば,34.26929713,133.680983,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130012,香川県三豊市,たくまポートメモリアルパーク,タクマポートメモリアルパーク,,0017,香川県,三豊市,詫間町詫間,1338-137,,たくまシーマックス横(公園西側入口),34.22277258,133.6756528,,,3,2,1,0,2,2,0,1,0,1,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130013,香川県三豊市,西野近隣公園,ニシノキンリンコウエン,,0017,香川県,三豊市,詫間町詫間,6812-1,,テニスコート付近(公園東側入口),34.22688689,133.666821,,,4,3,1,0,2,2,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130014,香川県三豊市,明神川緑の砂防公園,ミョウジンガワミドリノサボウコウエン,,0017,香川県,三豊市,詫間町詫間,5243-2,,公園内遊具の逆側(東側),34.2301189,133.6519996,,,0,0,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130015,香川県三豊市,仁老浜公衆トイレ,ニロハマコウシュウトイレ,,0019,香川県,三豊市,詫間町生里,1160-2,,仁老浜キャンプ場そば,34.25789567,133.5750101,,,2,1,1,0,2,2,0,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130016,香川県三豊市,不動の滝カントリーパーク,フドウノタキカントリーパーク,,0022,香川県,三豊市,豊中町岡本,3567-4,,公園内パットゴルフ場横(西側),34.14950497,133.672879,,,4,3,1,0,2,2,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130017,香川県三豊市,三豊市豊中コミュニティセンター,ミトヨシトヨナカコミュニティセンター,,0022,香川県,三豊市,豊中町岡本,3567-6,,コミュニティセンター内(1階，2階),34.15004934,133.6724736,階数,2,8,6,1,1,4,2,2,1,0,1,1,有,有,無,09:00,22:00,施設利用時間内のみ利用可能 【閉館時間について】・月曜日は休館日であるが、祝日の場合は開館。・17時以降部屋の予約がない場合、17時で閉館。・12/28~1/4までは終日閉館。,,,
372081,1000130018,香川県三豊市,比地大街区公園,ヒジダガイクコウエン,,0027,香川県,三豊市,豊中町比地大,2509-1,,比地大駅西側,34.16727404,133.6901418,,,1,1,0,0,0,0,0,2,1,1,1,有,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130019,香川県三豊市,川向自転車道公園,カワムカイジテンシャドウコウエン,,0029,香川県,三豊市,豊中町本山甲,2046-17地先,,公園内11号線側(東側),34.13757322,133.6881833,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130020,香川県三豊市,金坂公園,カナサカコウエン,,0031,香川県,三豊市,仁尾町仁尾,己1405,,正門付近(公園東側入口),34.20869631,133.6373525,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130021,香川県三豊市,七宝山ポケットパーク,シッポウザンポケットパーク,,0031,香川県,三豊市,仁尾町仁尾,甲482-1,,東屋横の建物,34.17556084,133.6580516,,,2,1,0,1,1,0,1,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130022,香川県三豊市,父母ヶ浜海水浴場,チチブガハマカイスイヨクジョウ,,0031,香川県,三豊市,仁尾町仁尾,乙203番地3,,父母ヶ浜PORT裏側,34.189332,133.649172,,,3,1,0,2,2,0,2,0,0,0,1,有,有,有,00:00,23:59,24時間利用可能,,,
372081,1000130023,香川県三豊市,父母ヶ浜公衆トイレ,チチブガハマコウシュウトイレ,,0031,香川県,三豊市,仁尾町仁尾,乙269番地1,,父母ヶ浜第2駐車場,34.190929,133.649338,,,2,1,0,1,2,0,2,0,0,0,1,有,有,有,00:00,23:59,24時間利用可能,,,
372081,1000130024,香川県三豊市,つたじま渡船場,ツタジマトセンバ,,0031,香川県,三豊市,仁尾町仁尾,丁1444番地9,,つたじま渡船場となり,34.204272,133.637198,,,1,1,0,0,0,0,0,1,1,0,1,有,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130025,香川県三豊市,仁尾海岸緑地,ニオカイガンリョクチ,,0031,香川県,三豊市,仁尾町仁尾,辛89,,仁尾浜公園テニスコート前(西側),34.19594311,133.6407873,,,6,5,1,0,3,3,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130026,香川県三豊市,仁尾の上公園,ニオノカミコウエン,,0031,香川県,三豊市,仁尾町仁尾,己21-1,,仁尾の上公園駐車場入り口,34.21346876,133.6460959,,,1,1,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130027,香川県三豊市,仁尾浜児童公園,ニオハマジドウコウエン,,0031,香川県,三豊市,仁尾町仁尾,辛23-2,,県道側入口付近(東側),34.19905039,133.6441106,,,2,2,0,0,0,0,0,1,1,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130028,香川県三豊市,ふれあいパークみの,フレアイパークミノ,,0032,香川県,三豊市,三野町大見,乙74番地,,物産館となり,34.227075,133.722444,,,8,6,0,2,5,0,5,0,0,0,0,無,無,無,00:00,23:59,24時間利用可能,,,
372081,1000130029,香川県三豊市,ふれあいパークみの,フレアイパークミノ,,0032,香川県,三豊市,三野町大見,乙74番地,,道の駅駐車場の東側,34.227013,133.723262,,,3,2,0,1,2,0,2,0,0,0,1,有,無,無,00:00,23:59,24時間利用可能,,,
